broadcast,m_code,p_code,p_name,p_group,exp_min,unit_price,total_price,sales,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,YEAR_DAY,DAY_NAME,DAY_NUM,code,no
2019-11-18 16:00:00,100177,200604,제주갈치고등어구이세트,농수축,40.0,39900,41850000,1049,2019,11,18,16,0,0,2019-11-18 00:00:00,Monday,1,6085,31356
2019-11-18 16:40:00,100698,202063,강원도양구 간편시래기15팩,농수축,60.0,30900,173065000,5601,2019,11,18,16,40,0,2019-11-18 00:00:00,Monday,1,6086,31358
2019-11-18 18:20:00,100408,201295,무이자 센스락무선진공포장기,주방,40.0,94800,28028000,295,2019,11,18,18,20,0,2019-11-18 00:00:00,Monday,1,6088,31363
2019-11-18 18:20:00,100408,201310,일시불 센스락무선진공포장기,주방,40.0,90800,25563000,282,2019,11,18,18,20,0,2019-11-18 00:00:00,Monday,1,6088,31364
2019-11-18 19:00:00,100327,201032,[VONIN]보닌 남성기초세트,이미용,80.0,54000,278083000,5150,2019,11,18,19,0,0,2019-11-18 00:00:00,Monday,1,6089,31367
2019-11-18 21:20:00,100837,202467,무이자 쿠쿠전기밥솥 10인용(CRP-QS107FG/FS),주방,80.0,218000,162679000,746,2019,11,18,21,20,0,2019-11-18 00:00:00,Monday,1,6090,31371
2019-11-18 21:20:00,100837,202480,일시불 쿠쿠전기밥솥 10인용 (QS),주방,80.0,208000,124922000,601,2019,11,18,21,20,0,2019-11-18 00:00:00,Monday,1,6090,31372
2019-11-18 21:20:00,100837,202470,무이자 쿠쿠전기밥솥 6인용(QS),주방,80.0,208000,42663000,205,2019,11,18,21,20,0,2019-11-18 00:00:00,Monday,1,6090,31373
2019-11-18 21:20:00,100837,202473,일시불  쿠쿠전기밥솥 6인용(QS),주방,80.0,198000,45919000,232,2019,11,18,21,20,0,2019-11-18 00:00:00,Monday,1,6090,31374
2019-11-18 22:40:00,100271,200897,헤스티지 엘레나 라쿤양가죽 콤비 롱코트,의류,60.0,299000,158184000,529,2019,11,18,22,40,0,2019-11-18 00:00:00,Monday,1,6091,31387
2019-11-18 23:40:00,100043,200119,알렉스하운드 양모 퀼팅 패딩 자켓,의류,40.0,39900,5141000,129,2019,11,18,23,40,0,2019-11-18 00:00:00,Monday,1,6092,31390
2019-11-18 23:40:00,100043,200121,알렉스하운드 양모 퀼팅 패딩 팬츠,의류,40.0,29900,5870000,196,2019,11,18,23,40,0,2019-11-18 00:00:00,Monday,1,6092,31391
2019-11-18 23:40:00,100043,200117,알렉스하운드 양모 퀼팅 패딩 세트,의류,40.0,59800,40595000,679,2019,11,18,23,40,0,2019-11-18 00:00:00,Monday,1,6092,31392
2019-11-18 01:20:00,100302,200979,오모떼 모달 웜 이너웨어 6종세트,속옷,57.16666666666667,49000,38520000,786,2019,11,18,1,20,0,2019-11-18 00:00:00,Monday,1,6093,31396
2019-11-19 06:20:00,100338,201053,스튜디오럭스 밴딩팬츠 4종,의류,60.0,49000,92008000,1877,2019,11,19,6,20,0,2019-11-19 00:00:00,Tuesday,2,6094,31399
2019-11-19 07:20:00,100405,201290,란체티 남성 융기모 히팅 동내의 패키지,속옷,60.0,59900,74059000,1236,2019,11,19,7,20,0,2019-11-19 00:00:00,Tuesday,2,6095,31402
2019-11-19 07:20:00,100405,201291,란체티 여성 융기모 히팅 동내의 패키지,속옷,60.0,59900,38584000,644,2019,11,19,7,20,0,2019-11-19 00:00:00,Tuesday,2,6095,31403
2019-11-19 08:20:00,100057,200144,뉴트리원 다이어트 구미 시즌2,건강기능,60.0,79000,51381000,651,2019,11,19,8,20,0,2019-11-19 00:00:00,Tuesday,2,6096,31408
2019-11-19 09:20:00,100248,200829,[K-SWISS] 19 F/W 남성 패딩 트랙수트 2종,의류,80.0,59900,173777000,2901,2019,11,19,9,20,0,2019-11-19 00:00:00,Tuesday,2,6097,31411
2019-11-19 09:20:00,100248,200831,[K-SWISS] 19 F/W 여성 패딩 트랙수트 2종,의류,80.0,59900,110793000,1849,2019,11,19,9,20,0,2019-11-19 00:00:00,Tuesday,2,6097,31412
2019-11-19 10:40:00,100656,201984,노와 멀티 만능 다지기 1+1세트,주방,40.0,59800,53162000,889,2019,11,19,10,40,0,2019-11-19 00:00:00,Tuesday,2,6098,31419
2019-11-19 10:40:00,100656,201983,노와 멀티 만능 다지기,주방,40.0,39800,31769000,798,2019,11,19,10,40,0,2019-11-19 00:00:00,Tuesday,2,6098,31420
2019-11-19 11:20:00,100202,200685,임성근의 녹용도가니탕 풀세트,농수축,100.0,55900,227278000,4066,2019,11,19,11,20,0,2019-11-19 00:00:00,Tuesday,2,6099,31423
2019-11-19 13:20:00,100143,200396,보몽드 카밀라 더블착번극세사 토퍼침구세트 SK(슈퍼킹),침구,60.0,89900,30308000,337,2019,11,19,13,20,0,2019-11-19 00:00:00,Tuesday,2,6100,31426
2019-11-19 13:20:00,100143,200394,보몽드 카밀라 더블착번극세사 토퍼침구세트 K(킹),침구,60.0,79900,18824000,236,2019,11,19,13,20,0,2019-11-19 00:00:00,Tuesday,2,6100,31427
2019-11-19 13:20:00,100143,200395,보몽드 카밀라 더블착번극세사 토퍼침구세트 Q(퀸),침구,60.0,69900,32529000,465,2019,11,19,13,20,0,2019-11-19 00:00:00,Tuesday,2,6100,31428
2019-11-19 13:20:00,100143,200397,보몽드 카밀라 더블착번극세사 토퍼침구세트 SS(슈퍼싱글),침구,60.0,59900,29187000,488,2019,11,19,13,20,0,2019-11-19 00:00:00,Tuesday,2,6100,31429
2019-11-19 14:20:00,100288,200921,히트융 극세사 퍼융기모 남성 동내의 패키지,속옷,60.0,69900,99670000,1426,2019,11,19,14,20,0,2019-11-19 00:00:00,Tuesday,2,6101,31438
2019-11-19 14:20:00,100288,200923,히트융 극세사 퍼융기모 여성 동내의 패키지,속옷,60.0,69900,61151000,875,2019,11,19,14,20,0,2019-11-19 00:00:00,Tuesday,2,6101,31439
2019-11-19 15:20:00,100448,201378,(쿠)일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,60.0,168000,69895000,416,2019,11,19,15,20,0,2019-11-19 00:00:00,Tuesday,2,6102,31444
2019-11-19 15:20:00,100448,201376,(쿠)무이자 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,60.0,178000,19670000,111,2019,11,19,15,20,0,2019-11-19 00:00:00,Tuesday,2,6102,31445
2019-11-19 15:20:00,100448,201379,(쿠)일시불 쿠첸 압력밥솥 6인용 (A1),주방,60.0,148000,33986000,230,2019,11,19,15,20,0,2019-11-19 00:00:00,Tuesday,2,6102,31446
2019-11-19 15:20:00,100448,201377,(쿠)무이자 쿠첸 압력밥솥 6인용 (A1),주방,60.0,158000,12203000,77,2019,11,19,15,20,0,2019-11-19 00:00:00,Tuesday,2,6102,31447
2019-11-19 16:20:00,100828,202432,국내산 손질 피꼬막 23팩,농수축,60.0,41900,122770000,2931,2019,11,19,16,20,0,2019-11-19 00:00:00,Tuesday,2,6103,31456
2019-11-19 18:00:00,100128,200338,뱅뱅 남성 구스다운 2종(ARS),의류,40.0,89000,25644000,288,2019,11,19,18,0,0,2019-11-19 00:00:00,Tuesday,2,6105,31461
2019-11-19 18:00:00,100128,200348,뱅뱅 여성 구스다운 2종(ARS),의류,40.0,89000,29953000,336,2019,11,19,18,0,0,2019-11-19 00:00:00,Tuesday,2,6105,31462
2019-11-19 18:40:00,100523,201590,현대어찬 손질갈치,농수축,40.0,36900,87317000,2366,2019,11,19,18,40,0,2019-11-19 00:00:00,Tuesday,2,6106,31469
2019-11-19 19:20:00,100483,201460,무이자 클란츠 멀티쿡,주방,60.0,64800,66637000,1028,2019,11,19,19,20,0,2019-11-19 00:00:00,Tuesday,2,6107,31471
2019-11-19 19:20:00,100483,201461,일시불 클란츠 멀티쿡,주방,60.0,60800,105549000,1737,2019,11,19,19,20,0,2019-11-19 00:00:00,Tuesday,2,6107,31472
2019-11-19 20:20:00,100150,200427,LG전자 통돌이 세탁기 TR14WK1(화이트),가전,60.0,489000,305747000,625,2019,11,19,20,20,0,2019-11-19 00:00:00,Tuesday,2,6108,31477
2019-11-19 21:20:00,100148,200505,일시불 LG 울트라HD TV 55UM7900BNA,가전,60.0,1200000,30096000,26,2019,11,19,21,20,0,2019-11-19 00:00:00,Tuesday,2,6108,31480
2019-11-19 21:20:00,100148,200438,무이자 LG 울트라HD TV 55UM7900BNA,가전,60.0,1250000,37619000,31,2019,11,19,21,20,0,2019-11-19 00:00:00,Tuesday,2,6108,31481
2019-11-19 21:20:00,100148,200514,일시불 LG 울트라HD TV 65UM7900BNA,가전,60.0,1750000,35198000,21,2019,11,19,21,20,0,2019-11-19 00:00:00,Tuesday,2,6108,31482
2019-11-19 21:20:00,100148,200447,무이자 LG 울트라HD TV 65UM7900BNA,가전,60.0,1800000,76750000,43,2019,11,19,21,20,0,2019-11-19 00:00:00,Tuesday,2,6108,31483
2019-11-19 21:40:00,100148,200528,일시불 LG 울트라HD TV 75UM7900BNA,가전,40.0,2750000,69125000,26,2019,11,19,21,40,0,2019-11-19 00:00:00,Tuesday,2,6108,31488
2019-11-19 22:00:00,100148,200460,무이자 LG 울트라HD TV 75UM7900BNA,가전,20.0,2990000,30046000,10,2019,11,19,22,0,0,2019-11-19 00:00:00,Tuesday,2,6108,31494
2019-11-19 23:20:00,100414,201313,코몽트 기모 웜웨어 4종,속옷,60.0,49900,83452000,1673,2019,11,19,23,20,0,2019-11-19 00:00:00,Tuesday,2,6109,31495
2019-11-19 00:20:00,100625,201929,[2세트] 중외신약 빠르카 통증패치,생활용품,60.0,59900,57256000,956,2019,11,19,0,20,0,2019-11-19 00:00:00,Tuesday,2,6110,31498
2019-11-19 00:20:00,100625,201928,[1세트] 중외신약 빠르카 통증패치,생활용품,60.0,39900,10216000,256,2019,11,19,0,20,0,2019-11-19 00:00:00,Tuesday,2,6110,31499
2019-11-19 01:20:00,100824,202426,프리미엄 클린샤워,이미용,37.16666666666667,49900,29075000,582,2019,11,19,1,20,0,2019-11-19 00:00:00,Tuesday,2,6111,31504
2019-11-19 02:00:00,100539,201619,"[광동제약] 석류 100, 총 5박스",건강기능,20.0,79900,8887000,111,2019,11,19,2,0,0,2019-11-19 00:00:00,Tuesday,2,6112,31506
2019-11-20 06:20:00,100568,201668,코지마 손목형 자동전자 혈압계 CBP-160,생활용품,40.0,59000,23883000,405,2019,11,20,6,20,0,2019-11-20 00:00:00,Wednesday,3,6113,31507
2019-11-20 07:00:00,100757,202209,아가타 윈터 에디션(부츠1종+소프트퍼슈즈1종),잡화,60.0,69000,121171000,1756,2019,11,20,7,0,0,2019-11-20 00:00:00,Wednesday,3,6114,31509
2019-11-20 08:00:00,100632,201942,오렐리안 히트모 스킨컬렉션 기모런닝 패키지,속옷,60.0,39900,112606000,2823,2019,11,20,8,0,0,2019-11-20 00:00:00,Wednesday,3,6115,31512
2019-11-20 09:00:00,100247,200828,네오젠 에이지큐어 원미닛 링클 리프트,이미용,80.0,59900,161144000,2690,2019,11,20,9,0,0,2019-11-20 00:00:00,Wednesday,3,6116,31515
2019-11-20 10:20:00,100029,200043,테팔 에어포스 라이트 무선 청소기,생활용품,60.0,119000,125308000,1053,2019,11,20,10,20,0,2019-11-20 00:00:00,Wednesday,3,6117,31519
2019-11-20 11:20:00,100477,201449,파뷔에 스페셜 디너세트,주방,60.0,129000,106066000,822,2019,11,20,11,20,0,2019-11-20 00:00:00,Wednesday,3,6118,31522
2019-11-20 13:20:00,100766,202239,참존 탑뉴스 지이링클 기초세트,이미용,60.0,59000,138407000,2347,2019,11,20,13,20,0,2019-11-20 00:00:00,Wednesday,3,6119,31525
2019-11-20 14:20:00,100474,201444,무이자 파뷔에 항균 뱀부 식기건조대,주방,40.0,69800,17645000,253,2019,11,20,14,20,0,2019-11-20 00:00:00,Wednesday,3,6120,31528
2019-11-20 14:20:00,100474,201445,일시불 파뷔에 항균 뱀부 식기건조대,주방,40.0,64800,26487000,408,2019,11,20,14,20,0,2019-11-20 00:00:00,Wednesday,3,6120,31529
2019-11-20 15:00:00,100277,200902,몬테밀라노 웜기모 치마레깅스 4종,속옷,40.0,79900,59666000,747,2019,11,20,15,0,0,2019-11-20 00:00:00,Wednesday,3,6121,31532
2019-11-20 15:40:00,100332,201040,실크테라피 오리지널 에센스 패키지,이미용,40.0,69900,86440000,1237,2019,11,20,15,40,0,2019-11-20 00:00:00,Wednesday,3,6122,31534
2019-11-20 16:20:00,100841,202484,옛날 그 쥐포 110장 (11팩),농수축,40.0,32900,77625000,2359,2019,11,20,16,20,0,2019-11-20 00:00:00,Wednesday,3,6123,31536
2019-11-20 17:00:00,100390,201262,[RYN] 린 남성 다이얼락 히트 웜 퍼 방한화 2종,잡화,60.0,59000,71621000,1213,2019,11,20,17,0,0,2019-11-20 00:00:00,Wednesday,3,6124,31538
2019-11-20 17:00:00,100390,201265,[RYN] 린 여성 다이얼락 히트 웜 퍼 방한화 2종,잡화,60.0,59000,86385000,1464,2019,11,20,17,0,0,2019-11-20 00:00:00,Wednesday,3,6124,31539
2019-11-20 18:00:00,100253,200864,안동간고등어 20팩,농수축,80.0,30900,171126000,5538,2019,11,20,18,0,0,2019-11-20 00:00:00,Wednesday,3,6125,31544
2019-11-20 19:20:00,100107,200298,르까프 남성 핫멜트 덕다운 트랙 3종,의류,60.0,139000,144094000,1037,2019,11,20,19,20,0,2019-11-20 00:00:00,Wednesday,3,6126,31548
2019-11-20 19:20:00,100107,200301,르까프 여성 핫멜트 덕다운 트랙 3종,의류,60.0,139000,55886000,402,2019,11,20,19,20,0,2019-11-20 00:00:00,Wednesday,3,6126,31549
2019-11-20 20:20:00,100136,200367,1+1보국미니히터(화이트+화이트 )BKH-1083P+BKH-1083P,생활용품,60.0,98000,19417000,198,2019,11,20,20,20,0,2019-11-20 00:00:00,Wednesday,3,6127,31554
2019-11-20 20:20:00,100136,200366,1+1보국미니히터(화이트+레드)BKH-1083P +BKH-1083PR,생활용품,60.0,98000,33382000,341,2019,11,20,20,20,0,2019-11-20 00:00:00,Wednesday,3,6127,31555
2019-11-20 20:20:00,100136,200371,한세트 보국미니히터(BKH-1083P/ BKH-1083PR),생활용품,60.0,59000,25928000,439,2019,11,20,20,20,0,2019-11-20 00:00:00,Wednesday,3,6127,31556
2019-11-20 21:20:00,100074,200199,비버리힐스폴로클럽 남성기초세트(골드+콜라겐),이미용,60.0,39800,228821000,5749,2019,11,20,21,20,0,2019-11-20 00:00:00,Wednesday,3,6128,31563
2019-11-20 22:20:00,100837,202467,무이자 쿠쿠전기밥솥 10인용(CRP-QS107FG/FS),주방,60.0,218000,67722000,311,2019,11,20,22,20,0,2019-11-20 00:00:00,Wednesday,3,6129,31566
2019-11-20 22:20:00,100837,202480,일시불 쿠쿠전기밥솥 10인용 (QS),주방,60.0,208000,48923000,236,2019,11,20,22,20,0,2019-11-20 00:00:00,Wednesday,3,6129,31567
2019-11-20 22:20:00,100837,202470,무이자 쿠쿠전기밥솥 6인용(QS),주방,60.0,208000,12747000,61,2019,11,20,22,20,0,2019-11-20 00:00:00,Wednesday,3,6129,31568
2019-11-20 22:20:00,100837,202473,일시불  쿠쿠전기밥솥 6인용(QS),주방,60.0,198000,19636000,99,2019,11,20,22,20,0,2019-11-20 00:00:00,Wednesday,3,6129,31569
2019-11-20 23:20:00,100373,201196,(일)장수흙침대 싱글,가구,60.0,1120000,21505000,20,2019,11,20,23,20,0,2019-11-20 00:00:00,Wednesday,3,6130,31578
2019-11-20 23:20:00,100373,201197,(일)장수흙침대 퀸,가구,60.0,1320000,97899000,75,2019,11,20,23,20,0,2019-11-20 00:00:00,Wednesday,3,6130,31579
2019-11-20 23:20:00,100373,201192,(무)장수흙침대 퀸,가구,60.0,1490000,37693000,25,2019,11,20,23,20,0,2019-11-20 00:00:00,Wednesday,3,6130,31580
2019-11-20 23:40:00,100373,201191,(무)장수흙침대 싱글,가구,40.0,1290000,5603000,4,2019,11,20,23,40,0,2019-11-20 00:00:00,Wednesday,3,6130,31582
2019-11-20 23:40:00,100373,201193,(일)장수 클래식 흙카우치,가구,40.0,1520000,6114000,4,2019,11,20,23,40,0,2019-11-20 00:00:00,Wednesday,3,6130,31585
2019-11-20 00:00:00,100373,201188,(무)장수 클래식 흙카우치,가구,20.0,1690000,3674000,2,2019,11,20,0,0,0,2019-11-20 00:00:00,Wednesday,3,6130,31591
2019-11-20 01:20:00,100118,200320,미바 이온칼슘 파운데이션 더블쿠션 RX,이미용,57.16666666666667,69900,45909000,656,2019,11,20,1,20,0,2019-11-20 00:00:00,Wednesday,3,6131,31592
2019-11-21 06:20:00,100340,201057,스튜디오럭스 후드롱구스다운코트,의류,60.0,59000,74282000,1259,2019,11,21,6,20,0,2019-11-21 00:00:00,Thursday,4,6132,31595
2019-11-21 07:20:00,100562,201659,무농약레드비트즙 90봉,건강기능,60.0,39900,103724000,2600,2019,11,21,7,20,0,2019-11-21 00:00:00,Thursday,4,6133,31598
2019-11-21 08:20:00,100668,202010,초특가 히팅맘 스마트 리모컨 히터 1+1,생활용품,60.0,79600,45560000,573,2019,11,21,8,20,0,2019-11-21 00:00:00,Thursday,4,6134,31601
2019-11-21 08:20:00,100668,202009,초특가 히팅맘 스마트 리모컨 히터,생활용품,60.0,39800,21950000,551,2019,11,21,8,20,0,2019-11-21 00:00:00,Thursday,4,6134,31602
2019-11-21 09:20:00,100034,200055,레노마 여성 양가죽/양모 장갑 2종,잡화,60.0,69000,43489000,630,2019,11,21,9,20,0,2019-11-21 00:00:00,Thursday,4,6135,31607
2019-11-21 09:20:00,100034,200054,레노마 남성 양가죽 장갑 2종,잡화,60.0,69000,13529000,196,2019,11,21,9,20,0,2019-11-21 00:00:00,Thursday,4,6135,31608
2019-11-21 10:20:00,100271,200897,헤스티지 엘레나 라쿤양가죽 콤비 롱코트,의류,60.0,299000,126887000,424,2019,11,21,10,20,0,2019-11-21 00:00:00,Thursday,4,6136,31613
2019-11-21 11:20:00,100202,200685,임성근의 녹용도가니탕 풀세트,농수축,60.0,55900,125670000,2248,2019,11,21,11,20,0,2019-11-21 00:00:00,Thursday,4,6137,31616
2019-11-21 12:20:00,100143,200396,보몽드 카밀라 더블착번극세사 토퍼침구세트 SK(슈퍼킹),침구,60.0,89900,43331000,482,2019,11,21,12,20,0,2019-11-21 00:00:00,Thursday,4,6138,31619
2019-11-21 12:20:00,100143,200394,보몽드 카밀라 더블착번극세사 토퍼침구세트 K(킹),침구,60.0,79900,19899000,249,2019,11,21,12,20,0,2019-11-21 00:00:00,Thursday,4,6138,31620
2019-11-21 12:20:00,100143,200395,보몽드 카밀라 더블착번극세사 토퍼침구세트 Q(퀸),침구,60.0,69900,31493000,451,2019,11,21,12,20,0,2019-11-21 00:00:00,Thursday,4,6138,31621
2019-11-21 12:20:00,100143,200397,보몽드 카밀라 더블착번극세사 토퍼침구세트 SS(슈퍼싱글),침구,60.0,59900,27283000,456,2019,11,21,12,20,0,2019-11-21 00:00:00,Thursday,4,6138,31622
2019-11-21 13:20:00,100793,202356,[12.5m x 3롤]월시스 스티커식 실크벽지,생활용품,60.0,79800,70039000,877,2019,11,21,13,20,0,2019-11-21 00:00:00,Thursday,4,6139,31631
2019-11-21 13:20:00,100793,202355,[12.5m x 2롤]월시스 스티커식 실크벽지,생활용품,60.0,59800,9866000,165,2019,11,21,13,20,0,2019-11-21 00:00:00,Thursday,4,6139,31632
2019-11-21 13:20:00,100793,202354,[12.5m x 1롤]월시스 스티커식 실크벽지,생활용품,60.0,39800,5364000,135,2019,11,21,13,20,0,2019-11-21 00:00:00,Thursday,4,6139,31633
2019-11-21 14:20:00,100240,200813,키친아트 김장용 대용량 스텐용기,주방,60.0,119000,37544000,316,2019,11,21,14,20,0,2019-11-21 00:00:00,Thursday,4,6140,31640
2019-11-21 14:20:00,100240,200815,키친아트 스마트뷰 스텐밀폐용기 20종,주방,60.0,119000,30985000,261,2019,11,21,14,20,0,2019-11-21 00:00:00,Thursday,4,6140,31641
2019-11-21 15:20:00,100255,200869,한일 대용량 스텐 분쇄믹서기,주방,60.0,109800,147773000,1346,2019,11,21,15,20,0,2019-11-21 00:00:00,Thursday,4,6141,31646
2019-11-21 16:20:00,100833,202450,제주바다 7분 손질문어,농수축,60.0,49900,84108000,1686,2019,11,21,16,20,0,2019-11-21 00:00:00,Thursday,4,6142,31649
2019-11-21 17:20:00,100522,201589,오세득 본 갈비탕,농수축,60.0,61900,103818000,1676,2019,11,21,17,20,0,2019-11-21 00:00:00,Thursday,4,6143,31652
2019-11-21 18:20:00,100705,202070,김정배 명인 젓갈세트 8통,농수축,60.0,39900,122110000,3060,2019,11,21,18,20,0,2019-11-21 00:00:00,Thursday,4,6144,31655
2019-11-21 19:20:00,100834,202451,리복 남성 스피드윅 웜웨어 4종 패키지,속옷,60.0,59000,61065000,1036,2019,11,21,19,20,0,2019-11-21 00:00:00,Thursday,4,6145,31658
2019-11-21 19:20:00,100834,202454,리복 여성 스피드윅 웜웨어 4종 패키지,속옷,60.0,59000,18610000,315,2019,11,21,19,20,0,2019-11-21 00:00:00,Thursday,4,6145,31659
2019-11-21 20:20:00,100248,200829,[K-SWISS] 19 F/W 남성 패딩 트랙수트 2종,의류,60.0,59900,162430000,2712,2019,11,21,20,20,0,2019-11-21 00:00:00,Thursday,4,6146,31664
2019-11-21 20:20:00,100248,200831,[K-SWISS] 19 F/W 여성 패딩 트랙수트 2종,의류,60.0,59900,83992000,1402,2019,11,21,20,20,0,2019-11-21 00:00:00,Thursday,4,6146,31665
2019-11-21 21:20:00,100155,200556,일시불 LG전자 매직스페이스 냉장고,가전,60.0,1359000,147934000,109,2019,11,21,21,20,0,2019-11-21 00:00:00,Thursday,4,6147,31670
2019-11-21 21:20:00,100155,200489,무이자 LG전자 매직스페이스 냉장고,가전,60.0,1499000,147462000,98,2019,11,21,21,20,0,2019-11-21 00:00:00,Thursday,4,6147,31671
2019-11-21 22:20:00,100205,200735,보루네오 루나시즌2 유로탑 멀티수납형 LED침대 슈퍼싱글,가구,60.0,548000,45557000,83,2019,11,21,22,20,0,2019-11-21 00:00:00,Thursday,4,6148,31676
2019-11-21 22:20:00,100205,200737,보루네오 루나시즌2 유로탑 멀티수납형 LED침대 퀸,가구,60.0,598000,48046000,81,2019,11,21,22,20,0,2019-11-21 00:00:00,Thursday,4,6148,31677
2019-11-21 22:20:00,100205,200739,보루네오 루나시즌2 유로탑 멀티수납형 LED침대 킹,가구,60.0,648000,46702000,72,2019,11,21,22,20,0,2019-11-21 00:00:00,Thursday,4,6148,31678
2019-11-21 00:20:00,100575,201781,초특가 일시불 삼성 UHD TVUN75RU7150FXKR,가전,60.0,2500000,27186000,11,2019,11,21,0,20,0,2019-11-21 00:00:00,Thursday,4,6149,31685
2019-11-21 00:20:00,100575,201776,초특가 무이자 삼성 UHD TV UN65RU7150FXKR,가전,40.0,1620000,21978000,14,2019,11,21,0,20,0,2019-11-21 00:00:00,Thursday,4,6149,31686
2019-11-21 00:20:00,100575,201779,초특가 일시불 삼성 UHD TV UN65RU7150FXKR,가전,60.0,1530000,20780000,14,2019,11,21,0,20,0,2019-11-21 00:00:00,Thursday,4,6149,31687
2019-11-21 00:20:00,100575,201777,초특가 무이자 삼성 UHD TVUN55RU7150FXKR,가전,60.0,1110000,18093000,16,2019,11,21,0,20,0,2019-11-21 00:00:00,Thursday,4,6149,31688
